cenario_id,cenario,dssat_run,data,dia_safra,decisao_dssat,decisao_hydros_historico,decisao_hydros_instantaneo,concordancia_historico,concordancia_instantaneo,mesma_decisao_hydros,confianca_historico,confianca_instantaneo,conflito_historico,conflito_instantaneo,revisao_humana_historico,revisao_humana_instantaneo,motivos_revisao_historico,motivos_revisao_instantaneo,avisos_governanca_historico,avisos_governanca_instantaneo,status_aps_historico,status_aps_instantaneo,compatibilidade_aps_historico,compatibilidade_aps_instantaneo,peso_efetivo_aps_historico,peso_efetivo_aps_instantaneo,decisao_sem_aps_historico,decisao_sem_aps_instantaneo,dependencia_material_aps_historico,dependencia_material_aps_instantaneo,score_historico,score_instantaneo,umidade_solo_pct,agua_disponivel_mm,irrigacao_dssat_mm,estresse_dssat_original,estresse_hydros,produtividade_kg_ha,ehc_historico,earg_historico,eaps_historico,ehc_instantaneo,earg_instantaneo,eaps_instantaneo
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/27,9,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3328,0.3839,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.514423,0.314785,0.294047,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,12.2,189,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/28,10,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3154,0.3354,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.474038,0.272013,0.296835,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,11.1,172,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/29,11,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3115,0.3354,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.460577,0.474038,0.252308,0.296835,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.5,163,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/06/30,12,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3033,0.3425,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.4875,0.277456,0.31099,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.6,163,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/01,13,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3275,0.3412,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.500962,0.249155,0.308493,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.2,159,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/02,14,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3481,0.3439,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.4875,0.500962,0.246475,0.313535,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.1,158,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/03,15,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3347,0.3362,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.500962,0.342192,0.334709,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,11.3,164,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/04,16,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3272,0.3561,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.514423,0.271171,0.316175,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.1,158,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/05,17,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3209,0.3476,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.500962,0.351269,0.320145,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.9333,10.6,160,0.0,0.0,baixo,0,baixo,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/06,18,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3334,0.3461,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.514423,0.27147,0.317581,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.0,157,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/07,19,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3309,0.3429,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.500962,0.261201,0.311863,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.9,156,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/08,20,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3803,0.3434,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.287788,0.312621,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.5,157,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/09,21,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3376,0.3516,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.527885,0.541346,0.271252,0.32701,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.7,153,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/10,22,iniciar_irrigacao,manter_irrigacao,manter_irrigacao,False,False,True,0.3218,0.3307,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.4875,0.349133,0.325362,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.5333,11.3,161,0.0,0.166,baixo,0,baixo,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/11,23,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3633,0.3907,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.541346,0.299795,0.30636,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.2,156,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/12,24,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3282,0.3412,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.500962,0.268098,0.308493,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.8,154,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/13,25,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3179,0.3429,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.500962,0.275962,0.311863,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.6,152,0.0,0.038,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/14,26,iniciar_irrigacao,manter_irrigacao,manter_irrigacao,False,False,True,0.3335,0.351,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.514423,0.514423,0.282386,0.325944,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.9,152,0.0,0.216,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/15,27,iniciar_irrigacao,iniciar_irrigacao,manter_irrigacao,True,False,False,0.3804,0.3823,0.6667,0.3333,True,False,baixa_confianca_para_intervencao | conflito_na_recomendacao_de_intervencao,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.527885,0.243484,0.297073,iniciar_irrigacao,manter_irrigacao,False,False,2.5667,1.9333,9.2,147,0.0,0.37,moderado,0,alto,alto,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/16,28,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3148,0.3269,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.500962,0.500962,0.355221,0.337311,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.5333,11.3,158,0.0,0.0,baixo,0,baixo,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/17,29,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3337,0.3378,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.527885,0.527885,0.353045,0.360725,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,11.9,167,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/18,30,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3353,0.36,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.541346,0.355313,0.342702,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,11.3,166,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/19,31,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3424,0.3653,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.343355,0.325351,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.2,158,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/20,32,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.337,0.3328,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.514423,0.383686,0.346688,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.5333,12.0,167,0.0,0.0,baixo,0,baixo,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/21,33,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3414,0.3312,0.6667,0.6667,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.274748,0.281606,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.8667,10.7,161,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/22,34,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3459,0.3589,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.285652,0.341029,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.4,158,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/23,35,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3489,0.3889,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.27957,0.303125,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.7,153,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/24,36,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3299,0.3332,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.527885,0.500962,0.289991,0.329686,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.5333,10.9,157,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/25,37,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3401,0.3653,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.287302,0.325351,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.0,152,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/26,38,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3541,0.3879,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.271161,0.301496,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.3,146,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/27,39,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3381,0.3587,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.281578,0.320516,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,8.9,142,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/28,40,iniciar_irrigacao,manter_irrigacao,manter_irrigacao,False,False,True,0.3637,0.3843,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.267095,0.300719,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,8.6,137,0.0,0.256,moderado,0,alto,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/29,41,iniciar_irrigacao,manter_irrigacao,manter_irrigacao,False,False,True,0.3736,0.3731,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,fora_dominio,fora_dominio,0.541346,0.514423,0.263214,0.305728,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.8,140,0.0,0.584,alto,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/30,42,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3437,0.3453,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.361573,0.353406,manter_irrigacao,manter_irrigacao,False,False,1.5333,1.5333,10.5,147,0.0,0.0,baixo,0,baixo,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/07/31,43,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3486,0.35,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.568269,0.541346,0.352366,0.346401,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,11.7,162,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/01,44,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3461,0.3378,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.568269,0.527885,0.370059,0.360725,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,12.4,169,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/02,45,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3524,0.3642,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.568269,0.541346,0.357671,0.323658,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,11.1,163,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/03,46,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3888,0.3639,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.568269,0.527885,0.334024,0.323178,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.4,157,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/04,47,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3496,0.3898,0.6667,0.3333,True,False,decisao_dependente_de_aps_fora_do_dominio,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio | aps_alterou_a_decisao_no_teste_contrafactual,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.280823,0.304746,iniciar_irrigacao,manter_irrigacao,True,False,2.2667,1.9333,9.7,151,0.0,0.0,baixo,0,alto,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/05,48,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3435,0.3522,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.283385,0.330811,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,9.4,147,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/06,49,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3432,0.3437,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.527885,0.29318,0.351066,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.5333,10.8,152,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/07,50,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3481,0.3639,0.6667,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.527885,0.277217,0.323178,manter_irrigacao,manter_irrigacao,False,False,1.8667,1.9333,10.0,147,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/08,51,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3509,0.3462,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.527885,0.355647,0.340722,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.5333,12.0,164,0.0,0.0,baixo,0,moderado,moderado,moderado,baixo,moderado,moderado
sem_irrigacao_run_2,sem_irrigacao,2,1979/08/09,52,manter_irrigacao,manter_irrigacao,manter_irrigacao,True,True,True,0.3522,0.3674,0.3333,0.3333,False,False,,,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,confianca_global_baixa | alerta_interno_do_aiec | aps_fora_ou_parcialmente_fora_do_dominio,parcialmente_fora_dominio,fora_dominio,0.554808,0.541346,0.357365,0.328711,manter_irrigacao,manter_irrigacao,False,False,1.9333,1.9333,10.9,159,0.0,0.0,baixo,0,moderado,moderado,moderado,moderado,moderado,moderado
